"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
19,70,2,7,4,5,2
19,71,1,7,4,6,3
19,72,4,2,3,-2,-1
19,73,1,4,2,3,1
19,74,1,2,2,1,1
19,75,4,2,3,-2,-1
19,76,1,1,1,0,0
19,77,8,4,6,-4,-2
19,78,7,6,6,-1,-1
19,79,8,6,7,-2,-1
19,80,1,5,3,4,2
19,81,4,6,5,2,1
19,82,5,7,6,2,1
19,83,2,8,5,6,3
19,84,2,1,2,-1,0
19,85,3,8,6,5,3
19,86,3,6,4,3,1
19,87,7,6,6,-1,-1
19,88,2,3,2,1,0
19,89,6,7,6,1,0
19,90,4,4,4,0,0
19,91,1,6,4,5,3
19,92,5,6,6,1,1
19,93,4,8,6,4,2
19,94,8,4,6,-4,-2
19,95,3,6,4,3,1
19,96,2,7,4,5,2
19,97,4,3,4,-1,0
19,98,8,7,8,-1,0
19,99,2,5,4,3,2
19,100,1,3,2,2,1
19,101,2,1,2,-1,0
19,102,8,6,7,-2,-1
19,103,7,2,4,-5,-3
19,104,4,7,6,3,2
19,105,8,4,6,-4,-2
19,106,5,5,5,0,0
19,107,6,5,6,-1,0
19,108,3,6,4,3,1
19,109,3,8,6,5,3
19,110,1,8,4,7,3
19,111,8,1,4,-7,-4
19,112,3,7,5,4,2
19,113,4,5,4,1,0
19,114,2,7,4,5,2
19,115,3,2,2,-1,-1
19,116,6,3,4,-3,-2
19,117,6,6,6,0,0
19,118,1,5,3,4,2
19,119,8,6,7,-2,-1
19,120,2,2,2,0,0
19,121,6,6,6,0,0
19,122,4,2,3,-2,-1
19,123,4,5,4,1,0
19,124,1,7,4,6,3
19,125,8,8,8,0,0
19,126,2,8,5,6,3
19,127,4,2,3,-2,-1
19,128,3,2,2,-1,-1
19,129,3,7,5,4,2
19,130,4,7,6,3,2
19,131,6,7,6,1,0
19,132,1,3,2,2,1
19,133,5,4,4,-1,-1
19,134,5,6,6,1,1
19,135,4,3,4,-1,0
19,136,1,4,2,3,1
19,137,4,6,5,2,1
19,138,4,4,4,0,0
19,139,4,1,2,-3,-2
19,140,8,7,8,-1,0
19,141,1,3,2,2,1
19,142,5,6,6,1,1
19,143,1,1,1,0,0
19,144,3,7,5,4,2
19,145,7,7,7,0,0
19,146,5,6,6,1,1
19,147,5,1,3,-4,-2
19,148,6,1,4,-5,-2
19,149,2,3,2,1,0
19,150,7,6,6,-1,-1
19,151,2,6,4,4,2
19,152,6,7,6,1,0
19,153,7,3,5,-4,-2
20,1,8,1,4,-7,-4
20,2,4,2,3,-2,-1
20,3,7,4,6,-3,-1
20,4,3,3,3,0,0
20,5,4,1,2,-3,-2
20,6,5,5,5,0,0
20,7,4,4,4,0,0
20,8,3,7,5,4,2
20,9,6,5,6,-1,0
20,10,5,2,4,-3,-1
20,11,3,4,4,1,1
20,12,7,7,7,0,0
20,13,7,5,6,-2,-1
20,14,2,2,2,0,0
20,15,4,1,2,-3,-2
20,16,5,3,4,-2,-1
20,17,2,8,5,6,3
20,18,8,1,4,-7,-4
20,19,1,4,2,3,1
20,20,6,1,4,-5,-2
20,21,8,4,6,-4,-2
20,22,7,3,5,-4,-2
20,23,5,6,6,1,1
20,24,4,7,6,3,2
20,25,1,6,4,5,3
20,26,2,8,5,6,3
20,27,3,4,4,1,1
20,28,8,8,8,0,0
20,29,7,8,8,1,1
20,30,6,6,6,0,0
20,31,6,8,7,2,1
20,32,1,5,3,4,2
20,33,7,5,6,-2,-1
20,34,6,2,4,-4,-2
20,35,3,3,3,0,0
20,36,7,1,4,-6,-3
20,37,2,6,4,4,2
20,38,8,4,6,-4,-2
20,39,1,8,4,7,3
20,40,4,2,3,-2,-1
20,41,1,2,2,1,1
20,42,1,2,2,1,1
20,43,3,2,2,-1,-1
20,44,2,7,4,5,2
20,45,7,7,7,0,0
20,46,4,8,6,4,2
20,47,4,8,6,4,2
20,48,6,6,6,0,0
20,49,6,1,4,-5,-2
20,50,4,4,4,0,0
20,51,8,5,6,-3,-2
20,52,8,5,6,-3,-2
20,53,3,8,6,5,3
20,54,6,7,6,1,0
20,55,2,8,5,6,3
20,56,4,8,6,4,2
20,57,1,8,4,7,3
20,58,6,4,5,-2,-1
20,59,2,4,3,2,1
20,60,6,4,5,-2,-1
20,61,5,6,6,1,1
20,62,1,8,4,7,3
20,63,8,7,8,-1,0
20,64,6,6,6,0,0
20,65,7,6,6,-1,-1
20,66,2,6,4,4,2
20,67,4,3,4,-1,0
20,68,3,2,2,-1,-1
20,69,8,3,6,-5,-2
20,70,8,1,4,-7,-4
20,71,4,5,4,1,0
20,72,7,6,6,-1,-1
20,73,4,7,6,3,2
20,74,4,6,5,2,1
20,75,8,2,5,-6,-3
20,76,2,6,4,4,2
20,77,7,4,6,-3,-1
20,78,8,2,5,-6,-3
20,79,8,8,8,0,0
20,80,6,6,6,0,0
20,81,2,6,4,4,2
20,82,6,3,4,-3,-2
20,83,1,8,4,7,3
20,84,6,1,4,-5,-2
20,85,1,7,4,6,3
20,86,7,8,8,1,1
20,87,5,1,3,-4,-2
20,88,2,1,2,-1,0
20,89,1,4,2,3,1
20,90,7,1,4,-6,-3
20,91,1,1,1,0,0
20,92,8,5,6,-3,-2
20,93,4,1,2,-3,-2
20,94,1,8,4,7,3
20,95,2,1,2,-1,0
20,96,6,4,5,-2,-1
20,97,2,7,4,5,2
20,98,1,2,2,1,1
20,99,8,7,8,-1,0
20,100,6,5,6,-1,0
20,101,3,7,5,4,2
20,102,8,2,5,-6,-3
20,103,8,5,6,-3,-2
20,104,6,4,5,-2,-1
20,105,4,3,4,-1,0
20,106,3,5,4,2,1
20,107,4,5,4,1,0
20,108,5,8,6,3,1
20,109,7,3,5,-4,-2
20,110,6,4,5,-2,-1
20,111,2,6,4,4,2
20,112,5,5,5,0,0
20,113,6,5,6,-1,0
20,114,3,4,4,1,1
20,115,4,1,2,-3,-2
20,116,8,1,4,-7,-4
20,117,7,4,6,-3,-1
20,118,8,5,6,-3,-2
20,119,3,8,6,5,3
20,120,6,8,7,2,1
20,121,1,7,4,6,3
20,122,4,4,4,0,0
20,123,7,4,6,-3,-1
20,124,4,2,3,-2,-1
20,125,8,6,7,-2,-1
20,126,5,4,4,-1,-1
20,127,1,8,4,7,3
20,128,6,1,4,-5,-2
20,129,5,5,5,0,0
20,130,5,3,4,-2,-1
20,131,4,2,3,-2,-1
20,132,6,6,6,0,0
20,133,2,4,3,2,1
20,134,7,8,8,1,1
20,135,3,7,5,4,2
20,136,5,1,3,-4,-2
20,137,4,7,6,3,2
20,138,6,2,4,-4,-2
20,139,1,8,4,7,3
20,140,2,8,5,6,3
20,141,8,3,6,-5,-2
20,142,8,8,8,0,0
20,143,6,2,4,-4,-2
20,144,7,6,6,-1,-1
20,145,1,7,4,6,3
20,146,6,6,6,0,0
20,147,5,1,3,-4,-2
20,148,6,1,4,-5,-2
20,149,5,5,5,0,0
20,150,5,8,6,3,1
20,151,7,3,5,-4,-2
20,152,6,6,6,0,0
20,153,5,2,4,-3,-1
21,1,1,6,4,5,3
21,2,8,8,8,0,0
21,3,3,7,5,4,2
21,4,7,1,4,-6,-3
21,5,3,1,2,-2,-1
21,6,7,2,4,-5,-3
21,7,4,1,2,-3,-2
21,8,3,8,6,5,3
21,9,8,3,6,-5,-2
21,10,3,1,2,-2,-1
21,11,8,4,6,-4,-2
21,12,2,6,4,4,2
21,13,1,3,2,2,1
21,14,6,3,4,-3,-2
21,15,6,1,4,-5,-2
21,16,4,6,5,2,1
21,17,7,6,6,-1,-1
21,18,1,1,1,0,0
21,19,3,2,2,-1,-1
21,20,2,2,2,0,0
21,21,6,7,6,1,0
21,22,5,6,6,1,1
21,23,5,8,6,3,1
21,24,2,5,4,3,2
21,25,5,7,6,2,1
21,26,6,7,6,1,0
21,27,1,1,1,0,0
21,28,4,3,4,-1,0
21,29,1,8,4,7,3
21,30,6,2,4,-4,-2
21,31,8,6,7,-2,-1
21,32,2,1,2,-1,0
21,33,3,5,4,2,1
21,34,3,1,2,-2,-1
21,35,2,3,2,1,0
21,36,2,7,4,5,2
21,37,5,2,4,-3,-1
21,38,3,7,5,4,2
21,39,8,2,5,-6,-3
21,40,7,3,5,-4,-2
21,41,4,2,3,-2,-1
21,42,5,4,4,-1,-1
21,43,2,4,3,2,1
21,44,3,1,2,-2,-1
21,45,5,1,3,-4,-2
21,46,6,1,4,-5,-2
21,47,7,6,6,-1,-1
21,48,8,7,8,-1,0
21,49,5,1,3,-4,-2
21,50,2,6,4,4,2
21,51,8,2,5,-6,-3
21,52,2,6,4,4,2
21,53,5,3,4,-2,-1
21,54,8,5,6,-3,-2
21,55,5,2,4,-3,-1
21,56,2,2,2,0,0
21,57,4,8,6,4,2
21,58,2,2,2,0,0
21,59,5,4,4,-1,-1
21,60,3,1,2,-2,-1
21,61,8,4,6,-4,-2
21,62,8,3,6,-5,-2
21,63,1,5,3,4,2
21,64,3,3,3,0,0
21,65,6,6,6,0,0
21,66,5,6,6,1,1
21,67,7,2,4,-5,-3
21,68,3,2,2,-1,-1
21,69,2,6,4,4,2
21,70,2,3,2,1,0
21,71,2,1,2,-1,0
21,72,3,8,6,5,3
21,73,6,3,4,-3,-2
21,74,8,6,7,-2,-1
21,75,1,6,4,5,3
21,76,1,6,4,5,3
21,77,2,4,3,2,1
21,78,3,4,4,1,1
21,79,3,4,4,1,1
21,80,1,7,4,6,3
21,81,8,8,8,0,0
21,82,8,7,8,-1,0
21,83,1,5,3,4,2
21,84,6,4,5,-2,-1
21,85,4,7,6,3,2
21,86,6,3,4,-3,-2
21,87,1,2,2,1,1
21,88,8,1,4,-7,-4
21,89,7,4,6,-3,-1
21,90,1,4,2,3,1
21,91,3,1,2,-2,-1
21,92,2,6,4,4,2
21,93,8,5,6,-3,-2
21,94,5,1,3,-4,-2
21,95,7,1,4,-6,-3
21,96,8,7,8,-1,0
21,97,6,1,4,-5,-2
21,98,8,1,4,-7,-4
21,99,8,3,6,-5,-2
21,100,1,7,4,6,3
21,101,3,4,4,1,1
21,102,4,1,2,-3,-2
21,103,3,4,4,1,1
21,104,2,7,4,5,2
21,105,3,6,4,3,1
21,106,6,3,4,-3,-2
21,107,5,7,6,2,1
21,108,8,5,6,-3,-2
21,109,1,7,4,6,3
21,110,2,4,3,2,1
21,111,1,5,3,4,2
21,112,6,5,6,-1,0
21,113,1,1,1,0,0
21,114,3,5,4,2,1
21,115,4,3,4,-1,0
21,116,6,7,6,1,0
21,117,5,5,5,0,0
21,118,5,6,6,1,1
21,119,2,6,4,4,2
21,120,7,4,6,-3,-1
21,121,7,8,8,1,1
21,122,8,5,6,-3,-2
21,123,3,2,2,-1,-1
21,124,2,5,4,3,2
21,125,7,7,7,0,0
21,126,3,7,5,4,2
21,127,4,4,4,0,0
21,128,4,8,6,4,2
21,129,6,5,6,-1,0
21,130,3,7,5,4,2
21,131,5,5,5,0,0
21,132,7,7,7,0,0
21,133,7,2,4,-5,-3
21,134,6,5,6,-1,0
21,135,2,7,4,5,2
21,136,2,2,2,0,0
21,137,3,8,6,5,3
21,138,3,4,4,1,1
21,139,3,7,5,4,2
21,140,2,1,2,-1,0
21,141,2,2,2,0,0
21,142,6,6,6,0,0
21,143,1,5,3,4,2
21,144,4,6,5,2,1
21,145,8,4,6,-4,-2
21,146,8,3,6,-5,-2
21,147,1,7,4,6,3
21,148,5,8,6,3,1
21,149,1,1,1,0,0
21,150,4,7,6,3,2
21,151,6,4,5,-2,-1
21,152,6,1,4,-5,-2
21,153,6,8,7,2,1
22,1,2,6,4,4,2
22,2,5,7,6,2,1
22,3,8,7,8,-1,0
22,4,8,3,6,-5,-2
22,5,1,6,4,5,3
22,6,3,6,4,3,1
22,7,7,5,6,-2,-1
22,8,4,3,4,-1,0
22,9,7,6,6,-1,-1
22,10,7,3,5,-4,-2
22,11,3,8,6,5,3
22,12,7,6,6,-1,-1
22,13,4,8,6,4,2
22,14,2,5,4,3,2
22,15,8,4,6,-4,-2
22,16,8,5,6,-3,-2
22,17,7,2,4,-5,-3
22,18,6,1,4,-5,-2
22,19,2,6,4,4,2
22,20,5,5,5,0,0
22,21,6,5,6,-1,0
22,22,6,3,4,-3,-2
22,23,6,8,7,2,1
22,24,7,6,6,-1,-1
22,25,8,8,8,0,0
22,26,3,8,6,5,3
22,27,1,8,4,7,3
22,28,8,7,8,-1,0
22,29,7,5,6,-2,-1
22,30,1,5,3,4,2
22,31,5,2,4,-3,-1
22,32,5,8,6,3,1
22,33,7,3,5,-4,-2
22,34,4,3,4,-1,0
22,35,7,3,5,-4,-2
22,36,1,5,3,4,2
22,37,8,6,7,-2,-1
22,38,3,2,2,-1,-1
22,39,5,5,5,0,0
22,40,5,4,4,-1,-1
22,41,7,5,6,-2,-1
22,42,2,3,2,1,0
22,43,1,6,4,5,3
22,44,2,3,2,1,0
22,45,7,1,4,-6,-3
22,46,5,7,6,2,1
22,47,5,2,4,-3,-1
22,48,5,7,6,2,1
22,49,3,4,4,1,1
22,50,4,6,5,2,1
22,51,3,6,4,3,1
22,52,1,5,3,4,2
22,53,2,4,3,2,1
22,54,8,4,6,-4,-2
22,55,5,5,5,0,0
22,56,3,1,2,-2,-1
22,57,2,1,2,-1,0
22,58,8,5,6,-3,-2
22,59,4,2,3,-2,-1
22,60,2,1,2,-1,0
22,61,5,5,5,0,0
22,62,8,1,4,-7,-4
22,63,6,3,4,-3,-2
22,64,3,4,4,1,1
22,65,5,5,5,0,0
22,66,8,4,6,-4,-2
22,67,7,4,6,-3,-1
22,68,5,8,6,3,1
22,69,8,8,8,0,0
22,70,4,4,4,0,0
22,71,2,2,2,0,0
22,72,2,7,4,5,2
22,73,3,6,4,3,1
22,74,6,2,4,-4,-2
22,75,7,8,8,1,1
22,76,5,8,6,3,1
22,77,8,7,8,-1,0
22,78,2,3,2,1,0
22,79,7,5,6,-2,-1
22,80,2,4,3,2,1
22,81,5,6,6,1,1
22,82,5,8,6,3,1
22,83,6,8,7,2,1
22,84,3,7,5,4,2
22,85,2,2,2,0,0
22,86,4,4,4,0,0
22,87,7,1,4,-6,-3
22,88,4,6,5,2,1
22,89,8,2,5,-6,-3
22,90,7,5,6,-2,-1
22,91,4,5,4,1,0
22,92,6,8,7,2,1
22,93,3,8,6,5,3
22,94,8,1,4,-7,-4
22,95,5,6,6,1,1
22,96,7,7,7,0,0
22,97,6,7,6,1,0
22,98,2,2,2,0,0
22,99,5,5,5,0,0
22,100,4,2,3,-2,-1
22,101,4,3,4,-1,0
22,102,7,8,8,1,1
22,103,4,2,3,-2,-1
22,104,6,4,5,-2,-1
22,105,7,1,4,-6,-3
22,106,5,5,5,0,0
22,107,1,5,3,4,2
22,108,7,3,5,-4,-2
22,109,1,4,2,3,1
22,110,6,2,4,-4,-2
22,111,5,1,3,-4,-2
22,112,8,6,7,-2,-1
22,113,2,3,2,1,0
22,114,1,6,4,5,3
22,115,6,6,6,0,0
22,116,8,7,8,-1,0
22,117,8,4,6,-4,-2
22,118,4,2,3,-2,-1
22,119,5,4,4,-1,-1
22,120,5,1,3,-4,-2
22,121,1,4,2,3,1
22,122,2,7,4,5,2
22,123,5,5,5,0,0
22,124,1,6,4,5,3
22,125,6,6,6,0,0
22,126,2,3,2,1,0
22,127,8,6,7,-2,-1
22,128,5,1,3,-4,-2
22,129,3,3,3,0,0
22,130,1,3,2,2,1
22,131,1,6,4,5,3
22,132,7,4,6,-3,-1
22,133,1,1,1,0,0
22,134,2,6,4,4,2
22,135,5,5,5,0,0
22,136,6,2,4,-4,-2
22,137,5,3,4,-2,-1
22,138,2,5,4,3,2
22,139,1,5,3,4,2
22,140,4,2,3,-2,-1
22,141,6,5,6,-1,0
22,142,4,6,5,2,1
22,143,1,2,2,1,1
22,144,8,8,8,0,0
22,145,1,6,4,5,3
22,146,6,2,4,-4,-2
22,147,8,7,8,-1,0
22,148,8,6,7,-2,-1
22,149,3,8,6,5,3
22,150,8,1,4,-7,-4
22,151,8,4,6,-4,-2
22,152,3,7,5,4,2
22,153,5,4,4,-1,-1
23,1,2,6,4,4,2
23,2,4,8,6,4,2
23,3,1,1,1,0,0
23,4,8,3,6,-5,-2
23,5,5,7,6,2,1
23,6,8,6,7,-2,-1
23,7,6,5,6,-1,0
23,8,6,3,4,-3,-2
23,9,2,6,4,4,2
23,10,7,4,6,-3,-1
23,11,7,6,6,-1,-1
23,12,7,2,4,-5,-3
23,13,4,7,6,3,2
23,14,4,6,5,2,1
23,15,2,3,2,1,0
23,16,2,5,4,3,2
23,17,3,6,4,3,1
23,18,8,8,8,0,0
23,19,5,6,6,1,1
23,20,7,4,6,-3,-1
23,21,4,1,2,-3,-2
23,22,5,3,4,-2,-1
23,23,4,5,4,1,0
23,24,6,3,4,-3,-2
23,25,7,2,4,-5,-3
23,26,3,1,2,-2,-1
23,27,3,1,2,-2,-1
23,28,7,7,7,0,0
23,29,3,3,3,0,0
23,30,4,1,2,-3,-2
23,31,2,5,4,3,2
23,32,5,7,6,2,1
23,33,1,2,2,1,1
23,34,1,2,2,1,1
23,35,3,2,2,-1,-1
23,36,4,1,2,-3,-2
23,37,4,2,3,-2,-1
23,38,3,3,3,0,0
23,39,7,4,6,-3,-1
23,40,8,1,4,-7,-4
23,41,4,7,6,3,2
23,42,6,7,6,1,0
23,43,5,3,4,-2,-1
23,44,2,3,2,1,0
23,45,7,6,6,-1,-1
23,46,5,5,5,0,0
23,47,1,8,4,7,3
23,48,4,7,6,3,2
23,49,5,8,6,3,1
23,50,4,5,4,1,0
23,51,8,4,6,-4,-2
23,52,8,6,7,-2,-1
23,53,2,2,2,0,0
23,54,3,4,4,1,1
23,55,8,2,5,-6,-3
23,56,4,8,6,4,2
23,57,2,3,2,1,0
23,58,7,1,4,-6,-3
23,59,5,1,3,-4,-2
23,60,4,6,5,2,1
23,61,5,1,3,-4,-2
23,62,7,4,6,-3,-1
23,63,7,3,5,-4,-2
23,64,6,2,4,-4,-2
23,65,4,5,4,1,0
23,66,1,1,1,0,0
23,67,8,4,6,-4,-2
23,68,3,5,4,2,1
23,69,4,4,4,0,0
23,70,5,1,3,-4,-2
23,71,1,6,4,5,3
23,72,4,2,3,-2,-1
23,73,2,1,2,-1,0
23,74,4,6,5,2,1
23,75,5,3,4,-2,-1
23,76,5,6,6,1,1
23,77,7,8,8,1,1
23,78,3,4,4,1,1
23,79,5,7,6,2,1
23,80,1,4,2,3,1
23,81,4,2,3,-2,-1
23,82,4,3,4,-1,0
23,83,7,5,6,-2,-1
23,84,4,5,4,1,0
23,85,4,6,5,2,1
23,86,3,8,6,5,3
23,87,1,4,2,3,1
23,88,6,5,6,-1,0
23,89,3,8,6,5,3
23,90,8,5,6,-3,-2
23,91,4,4,4,0,0
23,92,7,5,6,-2,-1
23,93,7,1,4,-6,-3
23,94,5,7,6,2,1
23,95,1,3,2,2,1
23,96,4,3,4,-1,0
23,97,4,1,2,-3,-2
23,98,6,6,6,0,0
23,99,5,5,5,0,0
23,100,7,5,6,-2,-1
23,101,2,6,4,4,2
23,102,3,7,5,4,2
23,103,3,3,3,0,0
23,104,6,2,4,-4,-2
23,105,3,4,4,1,1
23,106,3,4,4,1,1
23,107,6,8,7,2,1
23,108,8,4,6,-4,-2
23,109,3,6,4,3,1
23,110,2,5,4,3,2
23,111,4,1,2,-3,-2
23,112,2,5,4,3,2
23,113,1,7,4,6,3
23,114,8,8,8,0,0
23,115,8,2,5,-6,-3
23,116,8,3,6,-5,-2
23,117,2,7,4,5,2
23,118,2,1,2,-1,0
23,119,5,3,4,-2,-1
23,120,2,6,4,4,2
23,121,6,7,6,1,0
23,122,7,7,7,0,0
23,123,1,6,4,5,3
23,124,2,3,2,1,0
23,125,6,5,6,-1,0
23,126,7,1,4,-6,-3
23,127,6,1,4,-5,-2
23,128,7,3,5,-4,-2
23,129,5,8,6,3,1
23,130,7,6,6,-1,-1
23,131,4,6,5,2,1
23,132,2,6,4,4,2
23,133,3,5,4,2,1
23,134,2,6,4,4,2
23,135,2,8,5,6,3
23,136,1,7,4,6,3
23,137,2,8,5,6,3
23,138,8,2,5,-6,-3
23,139,5,5,5,0,0
23,140,6,2,4,-4,-2
23,141,3,8,6,5,3
23,142,2,4,3,2,1
23,143,4,6,5,2,1
23,144,1,4,2,3,1
23,145,2,6,4,4,2
23,146,3,6,4,3,1
23,147,4,5,4,1,0
23,148,8,5,6,-3,-2
23,149,2,7,4,5,2
23,150,6,5,6,-1,0
23,151,4,3,4,-1,0
23,152,3,6,4,3,1
23,153,4,7,6,3,2
24,1,4,8,6,4,2
24,2,8,4,6,-4,-2
24,3,8,1,4,-7,-4
24,4,5,5,5,0,0
24,5,8,2,5,-6,-3
24,6,2,6,4,4,2
24,7,4,5,4,1,0
24,8,7,4,6,-3,-1
24,9,7,7,7,0,0
24,10,1,6,4,5,3
24,11,2,2,2,0,0
24,12,3,7,5,4,2
24,13,5,4,4,-1,-1
24,14,4,3,4,-1,0
24,15,8,4,6,-4,-2
24,16,6,8,7,2,1
24,17,6,5,6,-1,0
24,18,6,7,6,1,0
24,19,7,1,4,-6,-3
24,20,1,3,2,2,1
24,21,1,1,1,0,0
24,22,4,6,5,2,1
24,23,3,4,4,1,1
24,24,8,1,4,-7,-4
24,25,2,7,4,5,2
24,26,4,1,2,-3,-2
24,27,2,1,2,-1,0
24,28,4,4,4,0,0
24,29,3,5,4,2,1
24,30,6,6,6,0,0
24,31,3,7,5,4,2
24,32,1,1,1,0,0
24,33,3,2,2,-1,-1
24,34,8,4,6,-4,-2
24,35,3,4,4,1,1
24,36,1,4,2,3,1
24,37,3,8,6,5,3
24,38,1,3,2,2,1
24,39,6,8,7,2,1
24,40,5,6,6,1,1
24,41,3,4,4,1,1
24,42,3,4,4,1,1
24,43,1,5,3,4,2
24,44,8,5,6,-3,-2
24,45,6,5,6,-1,0
24,46,3,2,2,-1,-1
24,47,8,8,8,0,0
24,48,7,4,6,-3,-1
24,49,5,2,4,-3,-1
24,50,8,1,4,-7,-4
24,51,5,4,4,-1,-1
24,52,7,6,6,-1,-1
24,53,1,5,3,4,2
24,54,6,2,4,-4,-2
24,55,6,5,6,-1,0
24,56,2,7,4,5,2
24,57,8,2,5,-6,-3
24,58,2,5,4,3,2
24,59,7,8,8,1,1
24,60,8,2,5,-6,-3
24,61,4,2,3,-2,-1
24,62,2,5,4,3,2
24,63,8,8,8,0,0
24,64,4,6,5,2,1
24,65,8,5,6,-3,-2
24,66,6,2,4,-4,-2
24,67,2,1,2,-1,0
24,68,1,6,4,5,3
24,69,4,3,4,-1,0
24,70,2,1,2,-1,0
24,71,7,8,8,1,1
24,72,7,6,6,-1,-1
24,73,8,8,8,0,0
24,74,3,8,6,5,3
24,75,5,2,4,-3,-1
24,76,7,5,6,-2,-1
24,77,4,4,4,0,0
24,78,4,3,4,-1,0
24,79,3,8,6,5,3
24,80,2,7,4,5,2
24,81,7,5,6,-2,-1
24,82,8,8,8,0,0
24,83,2,7,4,5,2
24,84,5,7,6,2,1
24,85,3,1,2,-2,-1
24,86,8,7,8,-1,0
24,87,6,4,5,-2,-1
24,88,2,4,3,2,1
24,89,7,7,7,0,0
24,90,2,4,3,2,1
24,91,8,3,6,-5,-2
24,92,1,1,1,0,0
24,93,7,5,6,-2,-1
24,94,1,2,2,1,1
24,95,8,7,8,-1,0
24,96,1,5,3,4,2
24,97,3,5,4,2,1
24,98,4,5,4,1,0
24,99,6,3,4,-3,-2
24,100,8,7,8,-1,0
24,101,6,6,6,0,0
24,102,1,7,4,6,3
24,103,2,7,4,5,2
24,104,4,8,6,4,2
24,105,6,3,4,-3,-2
24,106,6,8,7,2,1
24,107,5,7,6,2,1
24,108,7,4,6,-3,-1
24,109,1,1,1,0,0
24,110,8,8,8,0,0
24,111,7,2,4,-5,-3
24,112,8,3,6,-5,-2
24,113,3,7,5,4,2
24,114,4,8,6,4,2
24,115,4,7,6,3,2
24,116,5,7,6,2,1
24,117,8,2,5,-6,-3
24,118,6,6,6,0,0
24,119,1,7,4,6,3
24,120,3,4,4,1,1
24,121,8,1,4,-7,-4
24,122,7,4,6,-3,-1
24,123,3,8,6,5,3
24,124,6,7,6,1,0
24,125,8,1,4,-7,-4
24,126,4,1,2,-3,-2
24,127,5,6,6,1,1
24,128,4,3,4,-1,0
24,129,2,1,2,-1,0
24,130,4,8,6,4,2
24,131,4,7,6,3,2
24,132,6,6,6,0,0
24,133,2,6,4,4,2
24,134,7,2,4,-5,-3
24,135,3,1,2,-2,-1
24,136,3,8,6,5,3
24,137,6,2,4,-4,-2
24,138,3,5,4,2,1
24,139,1,2,2,1,1
24,140,7,3,5,-4,-2
24,141,4,2,3,-2,-1
24,142,7,8,8,1,1
24,143,7,3,5,-4,-2
24,144,4,7,6,3,2
24,145,7,5,6,-2,-1
24,146,1,5,3,4,2
24,147,2,3,2,1,0
24,148,5,7,6,2,1
24,149,1,3,2,2,1
24,150,4,2,3,-2,-1
24,151,2,7,4,5,2
24,152,7,7,7,0,0
24,153,7,5,6,-2,-1
25,1,1,1,1,0,0
25,2,4,2,3,-2,-1
25,3,6,5,6,-1,0
25,4,3,5,4,2,1
25,5,7,7,7,0,0
25,6,5,3,4,-2,-1
25,7,7,8,8,1,1
25,8,7,7,7,0,0
25,9,7,2,4,-5,-3
25,10,7,6,6,-1,-1
25,11,5,1,3,-4,-2
25,12,3,8,6,5,3
25,13,8,6,7,-2,-1
25,14,6,3,4,-3,-2
25,15,7,7,7,0,0
25,16,7,7,7,0,0
25,17,4,3,4,-1,0
25,18,4,6,5,2,1
25,19,2,7,4,5,2
25,20,4,8,6,4,2
25,21,7,3,5,-4,-2
25,22,6,7,6,1,0
25,23,5,5,5,0,0
25,24,8,8,8,0,0
25,25,1,2,2,1,1
25,26,6,6,6,0,0
25,27,8,3,6,-5,-2
25,28,6,1,4,-5,-2
25,29,7,1,4,-6,-3
25,30,7,6,6,-1,-1
25,31,3,1,2,-2,-1
25,32,1,8,4,7,3
25,33,3,2,2,-1,-1
25,34,7,2,4,-5,-3
25,35,6,1,4,-5,-2
25,36,5,6,6,1,1
25,37,3,4,4,1,1
25,38,8,1,4,-7,-4
25,39,7,4,6,-3,-1
25,40,8,1,4,-7,-4
25,41,1,1,1,0,0
25,42,5,7,6,2,1
25,43,5,8,6,3,1
25,44,1,2,2,1,1
25,45,3,5,4,2,1
25,46,5,2,4,-3,-1
25,47,7,5,6,-2,-1
25,48,6,3,4,-3,-2
25,49,5,5,5,0,0
25,50,2,7,4,5,2
25,51,3,4,4,1,1
25,52,6,3,4,-3,-2
25,53,6,7,6,1,0
25,54,7,2,4,-5,-3
25,55,3,7,5,4,2
25,56,1,8,4,7,3
25,57,5,8,6,3,1
25,58,2,3,2,1,0
25,59,5,5,5,0,0
25,60,2,6,4,4,2
25,61,7,2,4,-5,-3
25,62,3,8,6,5,3
25,63,6,4,5,-2,-1
25,64,4,3,4,-1,0
25,65,2,5,4,3,2
25,66,5,1,3,-4,-2
25,67,1,5,3,4,2
25,68,2,8,5,6,3
25,69,6,8,7,2,1
25,70,2,2,2,0,0
25,71,7,3,5,-4,-2
25,72,5,2,4,-3,-1
25,73,4,2,3,-2,-1
25,74,4,3,4,-1,0
25,75,3,6,4,3,1
25,76,8,2,5,-6,-3
25,77,7,2,4,-5,-3
25,78,6,8,7,2,1
25,79,2,3,2,1,0
25,80,3,4,4,1,1
25,81,3,8,6,5,3
25,82,5,7,6,2,1
25,83,7,8,8,1,1
25,84,7,5,6,-2,-1
25,85,6,6,6,0,0
25,86,5,7,6,2,1
25,87,3,6,4,3,1
25,88,6,6,6,0,0
25,89,1,5,3,4,2
25,90,4,4,4,0,0
25,91,6,1,4,-5,-2
25,92,1,6,4,5,3
25,93,7,2,4,-5,-3
25,94,1,3,2,2,1
