"ID","trial","FirstRating","GroupRating","SecondRating","Feedback","Change"
19,80,3,7,5,4,2
19,81,6,2,4,-4,-2
19,82,6,1,4,-5,-2
19,83,4,7,6,3,2
19,84,7,1,4,-6,-3
19,85,3,8,6,5,3
19,86,1,3,2,2,1
19,87,6,4,5,-2,-1
19,88,4,4,4,0,0
19,89,2,5,4,3,2
19,90,2,3,2,1,0
19,91,3,2,2,-1,-1
19,92,5,1,3,-4,-2
19,93,6,4,5,-2,-1
19,94,3,2,2,-1,-1
19,95,3,5,4,2,1
19,96,3,4,4,1,1
19,97,8,6,7,-2,-1
19,98,8,6,7,-2,-1
19,99,3,7,5,4,2
19,100,2,7,4,5,2
19,101,3,5,4,2,1
19,102,3,2,2,-1,-1
19,103,7,5,6,-2,-1
19,104,3,6,4,3,1
19,105,2,3,2,1,0
19,106,3,5,4,2,1
19,107,1,5,3,4,2
19,108,7,2,4,-5,-3
19,109,8,5,6,-3,-2
19,110,1,6,4,5,3
19,111,2,6,4,4,2
19,112,2,1,2,-1,0
19,113,4,4,4,0,0
19,114,4,6,5,2,1
19,115,4,6,5,2,1
19,116,6,5,6,-1,0
19,117,1,5,3,4,2
19,118,7,7,7,0,0
19,119,5,1,3,-4,-2
19,120,8,7,8,-1,0
19,121,2,3,2,1,0
19,122,8,3,6,-5,-2
19,123,3,3,3,0,0
19,124,7,5,6,-2,-1
19,125,6,8,7,2,1
19,126,4,8,6,4,2
19,127,6,5,6,-1,0
19,128,2,7,4,5,2
19,129,4,3,4,-1,0
19,130,3,4,4,1,1
19,131,8,2,5,-6,-3
19,132,6,2,4,-4,-2
19,133,6,7,6,1,0
19,134,6,5,6,-1,0
19,135,4,1,2,-3,-2
19,136,2,7,4,5,2
19,137,6,7,6,1,0
19,138,6,4,5,-2,-1
19,139,4,4,4,0,0
19,140,6,6,6,0,0
19,141,1,2,2,1,1
19,142,4,3,4,-1,0
19,143,1,8,4,7,3
19,144,5,4,4,-1,-1
19,145,6,1,4,-5,-2
19,146,8,5,6,-3,-2
19,147,4,3,4,-1,0
19,148,5,8,6,3,1
19,149,7,5,6,-2,-1
19,150,4,8,6,4,2
19,151,6,4,5,-2,-1
19,152,4,2,3,-2,-1
19,153,5,6,6,1,1
20,1,2,2,2,0,0
20,2,2,3,2,1,0
20,3,8,3,6,-5,-2
20,4,8,3,6,-5,-2
20,5,6,2,4,-4,-2
20,6,2,2,2,0,0
20,7,1,2,2,1,1
20,8,4,7,6,3,2
20,9,8,7,8,-1,0
20,10,6,3,4,-3,-2
20,11,8,4,6,-4,-2
20,12,1,6,4,5,3
20,13,8,3,6,-5,-2
20,14,2,1,2,-1,0
20,15,7,8,8,1,1
20,16,6,4,5,-2,-1
20,17,3,4,4,1,1
20,18,5,6,6,1,1
20,19,6,4,5,-2,-1
20,20,7,1,4,-6,-3
20,21,5,3,4,-2,-1
20,22,4,5,4,1,0
20,23,4,8,6,4,2
20,24,8,4,6,-4,-2
20,25,2,5,4,3,2
20,26,1,3,2,2,1
20,27,4,8,6,4,2
20,28,4,7,6,3,2
20,29,5,3,4,-2,-1
20,30,2,7,4,5,2
20,31,1,3,2,2,1
20,32,5,2,4,-3,-1
20,33,6,6,6,0,0
20,34,7,3,5,-4,-2
20,35,4,5,4,1,0
20,36,1,8,4,7,3
20,37,5,3,4,-2,-1
20,38,1,8,4,7,3
20,39,4,8,6,4,2
20,40,8,3,6,-5,-2
20,41,8,4,6,-4,-2
20,42,3,7,5,4,2
20,43,7,2,4,-5,-3
20,44,6,8,7,2,1
20,45,1,2,2,1,1
20,46,8,5,6,-3,-2
20,47,4,3,4,-1,0
20,48,3,2,2,-1,-1
20,49,6,1,4,-5,-2
20,50,3,3,3,0,0
20,51,1,2,2,1,1
20,52,5,4,4,-1,-1
20,53,1,3,2,2,1
20,54,8,1,4,-7,-4
20,55,4,4,4,0,0
20,56,4,2,3,-2,-1
20,57,7,5,6,-2,-1
20,58,7,6,6,-1,-1
20,59,8,3,6,-5,-2
20,60,4,1,2,-3,-2
20,61,8,5,6,-3,-2
20,62,8,6,7,-2,-1
20,63,8,5,6,-3,-2
20,64,2,7,4,5,2
20,65,3,5,4,2,1
20,66,2,2,2,0,0
20,67,8,6,7,-2,-1
20,68,2,3,2,1,0
20,69,2,3,2,1,0
20,70,3,7,5,4,2
20,71,6,8,7,2,1
20,72,5,3,4,-2,-1
20,73,7,8,8,1,1
20,74,7,7,7,0,0
20,75,6,7,6,1,0
20,76,6,6,6,0,0
20,77,7,7,7,0,0
20,78,2,4,3,2,1
20,79,2,6,4,4,2
20,80,4,3,4,-1,0
20,81,7,2,4,-5,-3
20,82,2,6,4,4,2
20,83,1,1,1,0,0
20,84,7,8,8,1,1
20,85,4,7,6,3,2
20,86,1,4,2,3,1
20,87,7,7,7,0,0
20,88,8,7,8,-1,0
20,89,7,7,7,0,0
20,90,3,8,6,5,3
20,91,4,4,4,0,0
20,92,4,7,6,3,2
20,93,3,5,4,2,1
20,94,8,1,4,-7,-4
20,95,3,4,4,1,1
20,96,1,3,2,2,1
20,97,2,7,4,5,2
20,98,2,4,3,2,1
20,99,1,6,4,5,3
20,100,5,3,4,-2,-1
20,101,5,6,6,1,1
20,102,2,2,2,0,0
20,103,8,6,7,-2,-1
20,104,1,7,4,6,3
20,105,5,3,4,-2,-1
20,106,4,1,2,-3,-2
20,107,1,4,2,3,1
20,108,8,8,8,0,0
20,109,1,1,1,0,0
20,110,2,1,2,-1,0
20,111,6,2,4,-4,-2
20,112,4,7,6,3,2
20,113,2,8,5,6,3
20,114,2,4,3,2,1
20,115,8,7,8,-1,0
20,116,5,8,6,3,1
20,117,2,4,3,2,1
20,118,1,5,3,4,2
20,119,6,8,7,2,1
20,120,3,5,4,2,1
20,121,2,3,2,1,0
20,122,5,5,5,0,0
20,123,1,2,2,1,1
20,124,3,1,2,-2,-1
20,125,3,4,4,1,1
20,126,3,4,4,1,1
20,127,6,5,6,-1,0
20,128,2,5,4,3,2
20,129,7,5,6,-2,-1
20,130,6,1,4,-5,-2
20,131,1,8,4,7,3
20,132,7,5,6,-2,-1
20,133,4,4,4,0,0
20,134,3,1,2,-2,-1
20,135,7,2,4,-5,-3
20,136,3,4,4,1,1
20,137,2,5,4,3,2
20,138,2,2,2,0,0
20,139,2,1,2,-1,0
20,140,3,8,6,5,3
20,141,6,3,4,-3,-2
20,142,2,2,2,0,0
20,143,3,4,4,1,1
20,144,1,4,2,3,1
20,145,5,6,6,1,1
20,146,6,2,4,-4,-2
20,147,1,3,2,2,1
20,148,2,1,2,-1,0
20,149,4,8,6,4,2
20,150,3,7,5,4,2
20,151,6,7,6,1,0
20,152,2,6,4,4,2
20,153,1,5,3,4,2
21,1,7,1,4,-6,-3
21,2,5,5,5,0,0
21,3,3,1,2,-2,-1
21,4,3,8,6,5,3
21,5,2,2,2,0,0
21,6,2,8,5,6,3
21,7,4,6,5,2,1
21,8,2,4,3,2,1
21,9,2,2,2,0,0
21,10,1,2,2,1,1
21,11,3,6,4,3,1
21,12,3,8,6,5,3
21,13,7,4,6,-3,-1
21,14,1,3,2,2,1
21,15,3,7,5,4,2
21,16,7,2,4,-5,-3
21,17,7,3,5,-4,-2
21,18,3,1,2,-2,-1
21,19,6,3,4,-3,-2
21,20,8,1,4,-7,-4
21,21,2,1,2,-1,0
21,22,6,4,5,-2,-1
21,23,6,6,6,0,0
21,24,1,2,2,1,1
21,25,7,6,6,-1,-1
21,26,1,4,2,3,1
21,27,6,2,4,-4,-2
21,28,6,1,4,-5,-2
21,29,6,3,4,-3,-2
21,30,4,6,5,2,1
21,31,8,6,7,-2,-1
21,32,1,7,4,6,3
21,33,6,2,4,-4,-2
21,34,2,1,2,-1,0
21,35,2,8,5,6,3
21,36,5,4,4,-1,-1
21,37,1,3,2,2,1
21,38,5,3,4,-2,-1
21,39,1,4,2,3,1
21,40,8,7,8,-1,0
21,41,3,5,4,2,1
21,42,1,7,4,6,3
21,43,7,3,5,-4,-2
21,44,4,1,2,-3,-2
21,45,2,6,4,4,2
21,46,6,1,4,-5,-2
21,47,3,7,5,4,2
21,48,4,7,6,3,2
21,49,1,8,4,7,3
21,50,6,1,4,-5,-2
21,51,1,8,4,7,3
21,52,2,4,3,2,1
21,53,8,7,8,-1,0
21,54,2,5,4,3,2
21,55,4,4,4,0,0
21,56,1,3,2,2,1
21,57,5,8,6,3,1
21,58,8,5,6,-3,-2
21,59,5,6,6,1,1
21,60,8,6,7,-2,-1
21,61,5,6,6,1,1
21,62,2,4,3,2,1
21,63,4,5,4,1,0
21,64,1,7,4,6,3
21,65,4,2,3,-2,-1
21,66,6,6,6,0,0
21,67,1,5,3,4,2
21,68,7,7,7,0,0
21,69,3,1,2,-2,-1
21,70,2,8,5,6,3
21,71,5,6,6,1,1
21,72,2,7,4,5,2
21,73,1,1,1,0,0
21,74,1,2,2,1,1
21,75,7,8,8,1,1
21,76,1,8,4,7,3
21,77,1,8,4,7,3
21,78,1,2,2,1,1
21,79,8,1,4,-7,-4
21,80,5,3,4,-2,-1
21,81,3,7,5,4,2
21,82,3,1,2,-2,-1
21,83,7,8,8,1,1
21,84,3,2,2,-1,-1
21,85,7,2,4,-5,-3
21,86,5,8,6,3,1
21,87,1,5,3,4,2
21,88,6,3,4,-3,-2
21,89,4,8,6,4,2
21,90,4,8,6,4,2
21,91,7,3,5,-4,-2
21,92,6,6,6,0,0
21,93,6,1,4,-5,-2
21,94,8,5,6,-3,-2
21,95,7,3,5,-4,-2
21,96,4,2,3,-2,-1
21,97,3,7,5,4,2
21,98,7,2,4,-5,-3
21,99,2,1,2,-1,0
21,100,8,6,7,-2,-1
21,101,6,8,7,2,1
21,102,6,2,4,-4,-2
21,103,7,3,5,-4,-2
21,104,7,6,6,-1,-1
21,105,8,8,8,0,0
21,106,6,7,6,1,0
21,107,5,8,6,3,1
21,108,8,1,4,-7,-4
21,109,6,6,6,0,0
21,110,5,8,6,3,1
21,111,4,4,4,0,0
21,112,1,2,2,1,1
21,113,7,1,4,-6,-3
21,114,3,6,4,3,1
21,115,3,8,6,5,3
21,116,3,6,4,3,1
21,117,1,3,2,2,1
21,118,4,4,4,0,0
21,119,8,8,8,0,0
21,120,5,8,6,3,1
21,121,8,8,8,0,0
21,122,2,1,2,-1,0
21,123,5,3,4,-2,-1
21,124,7,2,4,-5,-3
21,125,2,6,4,4,2
21,126,4,2,3,-2,-1
21,127,4,8,6,4,2
21,128,2,2,2,0,0
21,129,8,6,7,-2,-1
21,130,6,3,4,-3,-2
21,131,6,4,5,-2,-1
21,132,6,5,6,-1,0
21,133,6,1,4,-5,-2
21,134,2,8,5,6,3
21,135,4,7,6,3,2
21,136,6,5,6,-1,0
21,137,8,8,8,0,0
21,138,1,5,3,4,2
21,139,2,6,4,4,2
21,140,1,6,4,5,3
21,141,3,5,4,2,1
21,142,2,1,2,-1,0
21,143,4,1,2,-3,-2
21,144,3,8,6,5,3
21,145,5,6,6,1,1
21,146,6,4,5,-2,-1
21,147,3,4,4,1,1
21,148,8,8,8,0,0
21,149,4,8,6,4,2
21,150,1,4,2,3,1
21,151,6,1,4,-5,-2
21,152,4,3,4,-1,0
21,153,6,7,6,1,0
22,1,8,8,8,0,0
22,2,4,1,2,-3,-2
22,3,1,3,2,2,1
22,4,8,6,7,-2,-1
22,5,5,1,3,-4,-2
22,6,5,8,6,3,1
22,7,3,8,6,5,3
22,8,5,6,6,1,1
22,9,7,7,7,0,0
22,10,4,8,6,4,2
22,11,5,6,6,1,1
22,12,4,6,5,2,1
22,13,5,6,6,1,1
22,14,4,4,4,0,0
22,15,1,5,3,4,2
22,16,4,1,2,-3,-2
22,17,4,6,5,2,1
22,18,7,8,8,1,1
22,19,8,8,8,0,0
22,20,5,6,6,1,1
22,21,8,2,5,-6,-3
22,22,6,6,6,0,0
22,23,2,8,5,6,3
22,24,8,5,6,-3,-2
22,25,2,7,4,5,2
22,26,8,7,8,-1,0
22,27,3,1,2,-2,-1
22,28,1,6,4,5,3
22,29,1,8,4,7,3
22,30,4,6,5,2,1
22,31,7,1,4,-6,-3
22,32,4,6,5,2,1
22,33,4,5,4,1,0
22,34,7,2,4,-5,-3
22,35,3,1,2,-2,-1
22,36,2,3,2,1,0
22,37,5,2,4,-3,-1
22,38,4,4,4,0,0
22,39,2,5,4,3,2
22,40,2,3,2,1,0
22,41,4,1,2,-3,-2
22,42,6,6,6,0,0
22,43,5,5,5,0,0
22,44,2,4,3,2,1
22,45,1,4,2,3,1
22,46,3,8,6,5,3
22,47,6,6,6,0,0
22,48,5,4,4,-1,-1
22,49,3,8,6,5,3
22,50,7,5,6,-2,-1
22,51,3,6,4,3,1
22,52,7,3,5,-4,-2
22,53,6,7,6,1,0
22,54,7,7,7,0,0
22,55,5,4,4,-1,-1
22,56,8,6,7,-2,-1
22,57,8,8,8,0,0
22,58,1,2,2,1,1
22,59,1,8,4,7,3
22,60,1,6,4,5,3
22,61,7,7,7,0,0
22,62,8,2,5,-6,-3
22,63,4,5,4,1,0
22,64,1,6,4,5,3
22,65,8,6,7,-2,-1
22,66,2,4,3,2,1
22,67,6,5,6,-1,0
22,68,1,3,2,2,1
22,69,4,7,6,3,2
22,70,3,7,5,4,2
22,71,3,5,4,2,1
22,72,3,8,6,5,3
22,73,1,2,2,1,1
22,74,1,2,2,1,1
22,75,2,4,3,2,1
22,76,6,6,6,0,0
22,77,7,3,5,-4,-2
22,78,8,2,5,-6,-3
22,79,3,2,2,-1,-1
22,80,3,1,2,-2,-1
22,81,1,8,4,7,3
22,82,1,1,1,0,0
22,83,6,1,4,-5,-2
22,84,4,7,6,3,2
22,85,3,1,2,-2,-1
22,86,4,3,4,-1,0
22,87,4,8,6,4,2
22,88,4,5,4,1,0
22,89,3,5,4,2,1
22,90,1,1,1,0,0
22,91,6,3,4,-3,-2
22,92,6,8,7,2,1
22,93,7,2,4,-5,-3
22,94,3,4,4,1,1
22,95,4,8,6,4,2
22,96,5,3,4,-2,-1
22,97,7,6,6,-1,-1
22,98,1,8,4,7,3
22,99,4,7,6,3,2
22,100,7,7,7,0,0
22,101,4,1,2,-3,-2
22,102,8,7,8,-1,0
22,103,7,4,6,-3,-1
22,104,2,6,4,4,2
22,105,4,3,4,-1,0
22,106,8,8,8,0,0
22,107,6,8,7,2,1
22,108,6,3,4,-3,-2
22,109,6,3,4,-3,-2
22,110,3,6,4,3,1
22,111,4,2,3,-2,-1
22,112,4,8,6,4,2
22,113,5,8,6,3,1
22,114,7,3,5,-4,-2
22,115,7,3,5,-4,-2
22,116,1,4,2,3,1
22,117,8,5,6,-3,-2
22,118,5,6,6,1,1
22,119,6,1,4,-5,-2
22,120,5,3,4,-2,-1
22,121,5,2,4,-3,-1
22,122,4,1,2,-3,-2
22,123,6,8,7,2,1
22,124,5,1,3,-4,-2
22,125,6,6,6,0,0
22,126,6,7,6,1,0
22,127,6,2,4,-4,-2
22,128,7,3,5,-4,-2
22,129,5,3,4,-2,-1
22,130,3,5,4,2,1
22,131,2,6,4,4,2
22,132,1,2,2,1,1
22,133,7,6,6,-1,-1
22,134,6,5,6,-1,0
22,135,1,7,4,6,3
22,136,3,4,4,1,1
22,137,5,3,4,-2,-1
22,138,1,4,2,3,1
22,139,2,7,4,5,2
22,140,6,6,6,0,0
22,141,5,3,4,-2,-1
22,142,1,6,4,5,3
22,143,7,3,5,-4,-2
22,144,1,4,2,3,1
22,145,7,4,6,-3,-1
22,146,2,5,4,3,2
22,147,1,4,2,3,1
22,148,8,1,4,-7,-4
22,149,5,6,6,1,1
22,150,7,8,8,1,1
22,151,8,1,4,-7,-4
22,152,4,8,6,4,2
22,153,4,1,2,-3,-2
23,1,2,7,4,5,2
23,2,6,6,6,0,0
23,3,3,4,4,1,1
23,4,6,7,6,1,0
23,5,4,7,6,3,2
23,6,8,8,8,0,0
23,7,5,7,6,2,1
23,8,1,7,4,6,3
23,9,2,7,4,5,2
23,10,5,1,3,-4,-2
23,11,2,2,2,0,0
23,12,7,4,6,-3,-1
23,13,6,3,4,-3,-2
23,14,4,1,2,-3,-2
23,15,6,3,4,-3,-2
23,16,7,5,6,-2,-1
23,17,8,5,6,-3,-2
23,18,2,6,4,4,2
23,19,3,2,2,-1,-1
23,20,3,6,4,3,1
23,21,8,8,8,0,0
23,22,6,3,4,-3,-2
23,23,5,6,6,1,1
23,24,3,6,4,3,1
23,25,7,6,6,-1,-1
23,26,3,8,6,5,3
23,27,6,7,6,1,0
23,28,3,7,5,4,2
23,29,5,1,3,-4,-2
23,30,3,1,2,-2,-1
23,31,2,4,3,2,1
23,32,2,8,5,6,3
23,33,2,4,3,2,1
23,34,3,5,4,2,1
23,35,3,6,4,3,1
23,36,5,4,4,-1,-1
23,37,4,4,4,0,0
23,38,7,4,6,-3,-1
23,39,8,2,5,-6,-3
23,40,5,6,6,1,1
23,41,5,8,6,3,1
23,42,4,4,4,0,0
23,43,1,3,2,2,1
23,44,7,6,6,-1,-1
23,45,5,2,4,-3,-1
23,46,4,5,4,1,0
23,47,5,3,4,-2,-1
23,48,4,4,4,0,0
23,49,4,6,5,2,1
23,50,5,7,6,2,1
23,51,2,5,4,3,2
23,52,8,6,7,-2,-1
23,53,1,2,2,1,1
23,54,1,1,1,0,0
23,55,8,5,6,-3,-2
23,56,5,6,6,1,1
23,57,1,5,3,4,2
23,58,5,5,5,0,0
23,59,7,5,6,-2,-1
23,60,8,7,8,-1,0
23,61,3,5,4,2,1
23,62,4,4,4,0,0
23,63,1,3,2,2,1
23,64,4,2,3,-2,-1
23,65,6,4,5,-2,-1
23,66,1,1,1,0,0
23,67,7,6,6,-1,-1
23,68,4,6,5,2,1
23,69,5,5,5,0,0
23,70,4,2,3,-2,-1
23,71,6,5,6,-1,0
23,72,1,4,2,3,1
23,73,4,3,4,-1,0
23,74,3,4,4,1,1
23,75,2,1,2,-1,0
23,76,7,5,6,-2,-1
23,77,3,4,4,1,1
23,78,3,2,2,-1,-1
23,79,4,4,4,0,0
23,80,2,6,4,4,2
23,81,3,8,6,5,3
23,82,5,1,3,-4,-2
23,83,3,3,3,0,0
23,84,1,2,2,1,1
23,85,6,3,4,-3,-2
23,86,3,6,4,3,1
23,87,8,5,6,-3,-2
23,88,7,1,4,-6,-3
23,89,5,3,4,-2,-1
23,90,3,4,4,1,1
23,91,3,8,6,5,3
23,92,7,8,8,1,1
23,93,4,2,3,-2,-1
23,94,5,7,6,2,1
23,95,6,2,4,-4,-2
23,96,1,8,4,7,3
23,97,6,6,6,0,0
23,98,7,4,6,-3,-1
23,99,2,7,4,5,2
23,100,1,3,2,2,1
23,101,4,7,6,3,2
23,102,6,7,6,1,0
23,103,6,1,4,-5,-2
23,104,4,1,2,-3,-2
23,105,5,8,6,3,1
23,106,2,7,4,5,2
23,107,6,8,7,2,1
23,108,6,1,4,-5,-2
23,109,6,1,4,-5,-2
23,110,2,2,2,0,0
23,111,4,6,5,2,1
23,112,3,5,4,2,1
23,113,7,7,7,0,0
23,114,3,8,6,5,3
23,115,8,8,8,0,0
23,116,8,6,7,-2,-1
23,117,6,2,4,-4,-2
23,118,7,4,6,-3,-1
23,119,8,3,6,-5,-2
23,120,1,4,2,3,1
23,121,5,2,4,-3,-1
23,122,4,5,4,1,0
23,123,7,6,6,-1,-1
23,124,3,8,6,5,3
23,125,4,1,2,-3,-2
23,126,5,7,6,2,1
23,127,6,4,5,-2,-1
23,128,1,8,4,7,3
23,129,3,2,2,-1,-1
23,130,8,8,8,0,0
23,131,8,8,8,0,0
23,132,6,4,5,-2,-1
23,133,8,4,6,-4,-2
23,134,6,2,4,-4,-2
23,135,2,7,4,5,2
23,136,3,8,6,5,3
23,137,1,3,2,2,1
23,138,5,6,6,1,1
23,139,3,6,4,3,1
23,140,6,2,4,-4,-2
23,141,1,4,2,3,1
23,142,3,5,4,2,1
23,143,1,4,2,3,1
23,144,6,3,4,-3,-2
23,145,8,6,7,-2,-1
23,146,6,7,6,1,0
23,147,7,3,5,-4,-2
23,148,8,8,8,0,0
23,149,1,1,1,0,0
23,150,4,5,4,1,0
23,151,2,3,2,1,0
23,152,4,2,3,-2,-1
23,153,5,7,6,2,1
24,1,8,3,6,-5,-2
24,2,1,5,3,4,2
24,3,5,5,5,0,0
24,4,6,1,4,-5,-2
24,5,6,2,4,-4,-2
24,6,5,4,4,-1,-1
24,7,1,1,1,0,0
24,8,3,4,4,1,1
24,9,8,8,8,0,0
24,10,1,4,2,3,1
24,11,7,6,6,-1,-1
24,12,5,5,5,0,0
24,13,5,7,6,2,1
24,14,2,5,4,3,2
24,15,2,8,5,6,3
24,16,6,4,5,-2,-1
24,17,5,3,4,-2,-1
24,18,6,5,6,-1,0
24,19,5,7,6,2,1
24,20,3,3,3,0,0
24,21,8,2,5,-6,-3
24,22,1,1,1,0,0
24,23,8,2,5,-6,-3
24,24,6,1,4,-5,-2
24,25,5,8,6,3,1
24,26,7,3,5,-4,-2
24,27,2,2,2,0,0
24,28,8,7,8,-1,0
24,29,7,7,7,0,0
24,30,1,3,2,2,1
24,31,7,1,4,-6,-3
24,32,6,4,5,-2,-1
24,33,5,1,3,-4,-2
24,34,7,8,8,1,1
24,35,5,5,5,0,0
24,36,2,4,3,2,1
24,37,7,8,8,1,1
24,38,6,1,4,-5,-2
24,39,7,3,5,-4,-2
24,40,6,3,4,-3,-2
24,41,1,8,4,7,3
24,42,7,5,6,-2,-1
24,43,6,8,7,2,1
24,44,6,8,7,2,1
24,45,7,6,6,-1,-1
24,46,1,6,4,5,3
24,47,1,2,2,1,1
24,48,5,4,4,-1,-1
24,49,7,2,4,-5,-3
24,50,2,8,5,6,3
24,51,3,8,6,5,3
24,52,4,5,4,1,0
24,53,7,6,6,-1,-1
24,54,7,2,4,-5,-3
24,55,7,5,6,-2,-1
24,56,2,6,4,4,2
24,57,7,6,6,-1,-1
24,58,4,4,4,0,0
24,59,5,4,4,-1,-1
24,60,5,5,5,0,0
24,61,5,7,6,2,1
24,62,1,5,3,4,2
24,63,6,8,7,2,1
24,64,4,8,6,4,2
24,65,2,3,2,1,0
24,66,8,5,6,-3,-2
24,67,1,3,2,2,1
24,68,1,4,2,3,1
24,69,4,7,6,3,2
24,70,3,1,2,-2,-1
24,71,2,4,3,2,1
24,72,8,4,6,-4,-2
24,73,3,4,4,1,1
24,74,5,6,6,1,1
24,75,3,5,4,2,1
24,76,2,4,3,2,1
24,77,3,1,2,-2,-1
24,78,8,4,6,-4,-2
24,79,1,6,4,5,3
24,80,7,3,5,-4,-2
24,81,8,6,7,-2,-1
24,82,6,1,4,-5,-2
24,83,3,8,6,5,3
24,84,1,7,4,6,3
24,85,3,4,4,1,1
24,86,5,1,3,-4,-2
24,87,2,7,4,5,2
24,88,8,3,6,-5,-2
24,89,4,1,2,-3,-2
24,90,5,7,6,2,1
24,91,7,2,4,-5,-3
24,92,6,4,5,-2,-1
24,93,4,8,6,4,2
24,94,3,2,2,-1,-1
24,95,8,7,8,-1,0
24,96,6,7,6,1,0
24,97,5,2,4,-3,-1
24,98,7,3,5,-4,-2
24,99,8,3,6,-5,-2
24,100,2,3,2,1,0
24,101,7,5,6,-2,-1
24,102,8,2,5,-6,-3
24,103,1,7,4,6,3
24,104,6,1,4,-5,-2
24,105,2,8,5,6,3
24,106,7,7,7,0,0
24,107,4,3,4,-1,0
24,108,8,3,6,-5,-2
24,109,7,1,4,-6,-3
24,110,7,6,6,-1,-1
24,111,7,5,6,-2,-1
24,112,7,3,5,-4,-2
24,113,2,7,4,5,2
24,114,3,8,6,5,3
24,115,5,5,5,0,0
24,116,7,8,8,1,1
24,117,4,5,4,1,0
24,118,4,2,3,-2,-1
24,119,2,6,4,4,2
24,120,4,7,6,3,2
24,121,2,6,4,4,2
24,122,7,1,4,-6,-3
24,123,3,7,5,4,2
24,124,2,7,4,5,2
24,125,1,1,1,0,0
24,126,8,3,6,-5,-2
24,127,3,6,4,3,1
24,128,3,3,3,0,0
24,129,6,2,4,-4,-2
24,130,1,3,2,2,1
24,131,8,8,8,0,0
24,132,3,2,2,-1,-1
24,133,7,7,7,0,0
24,134,1,1,1,0,0
24,135,6,7,6,1,0
24,136,7,4,6,-3,-1
24,137,2,4,3,2,1
24,138,7,5,6,-2,-1
24,139,6,4,5,-2,-1
24,140,1,8,4,7,3
24,141,5,2,4,-3,-1
24,142,1,5,3,4,2
24,143,2,6,4,4,2
24,144,7,4,6,-3,-1
24,145,1,4,2,3,1
24,146,2,2,2,0,0
24,147,1,3,2,2,1
24,148,8,8,8,0,0
24,149,6,3,4,-3,-2
24,150,5,3,4,-2,-1
24,151,7,4,6,-3,-1
24,152,3,4,4,1,1
24,153,8,4,6,-4,-2
25,1,1,5,3,4,2
25,2,3,4,4,1,1
25,3,7,1,4,-6,-3
25,4,8,7,8,-1,0
25,5,8,5,6,-3,-2
25,6,2,2,2,0,0
25,7,5,5,5,0,0
25,8,8,7,8,-1,0
25,9,1,3,2,2,1
25,10,6,3,4,-3,-2
25,11,7,7,7,0,0
25,12,1,6,4,5,3
25,13,2,7,4,5,2
25,14,6,4,5,-2,-1
25,15,7,6,6,-1,-1
25,16,2,2,2,0,0
25,17,2,4,3,2,1
25,18,6,4,5,-2,-1
25,19,8,5,6,-3,-2
25,20,7,5,6,-2,-1
25,21,2,2,2,0,0
25,22,6,7,6,1,0
25,23,2,5,4,3,2
25,24,1,1,1,0,0
25,25,6,1,4,-5,-2
25,26,3,3,3,0,0
25,27,6,5,6,-1,0
25,28,3,4,4,1,1
25,29,4,6,5,2,1
25,30,3,1,2,-2,-1
25,31,2,5,4,3,2
25,32,6,8,7,2,1
25,33,3,5,4,2,1
25,34,6,8,7,2,1
25,35,5,5,5,0,0
25,36,7,6,6,-1,-1
25,37,3,5,4,2,1
25,38,6,1,4,-5,-2
25,39,8,2,5,-6,-3
25,40,4,1,2,-3,-2
25,41,3,3,3,0,0
25,42,2,7,4,5,2
25,43,8,8,8,0,0
25,44,5,8,6,3,1
25,45,4,4,4,0,0
25,46,4,5,4,1,0
25,47,7,4,6,-3,-1
25,48,6,7,6,1,0
25,49,5,7,6,2,1
25,50,7,6,6,-1,-1
25,51,1,5,3,4,2
25,52,3,7,5,4,2
25,53,3,6,4,3,1
25,54,6,2,4,-4,-2
25,55,2,5,4,3,2
25,56,3,5,4,2,1
25,57,2,5,4,3,2
25,58,8,1,4,-7,-4
25,59,4,7,6,3,2
25,60,1,6,4,5,3
25,61,3,8,6,5,3
25,62,4,4,4,0,0
25,63,6,6,6,0,0
25,64,7,2,4,-5,-3
25,65,8,5,6,-3,-2
25,66,1,2,2,1,1
25,67,7,7,7,0,0
25,68,3,1,2,-2,-1
25,69,1,6,4,5,3
25,70,4,3,4,-1,0
25,71,3,1,2,-2,-1
25,72,5,4,4,-1,-1
25,73,4,2,3,-2,-1
25,74,8,5,6,-3,-2
25,75,6,3,4,-3,-2
25,76,8,4,6,-4,-2
25,77,1,2,2,1,1
25,78,7,5,6,-2,-1
25,79,6,4,5,-2,-1
25,80,7,7,7,0,0
25,81,2,6,4,4,2
25,82,1,2,2,1,1
25,83,3,6,4,3,1
25,84,5,2,4,-3,-1
25,85,7,1,4,-6,-3
25,86,2,2,2,0,0
25,87,7,5,6,-2,-1
25,88,5,4,4,-1,-1
25,89,3,4,4,1,1
25,90,4,6,5,2,1
25,91,6,1,4,-5,-2
25,92,2,2,2,0,0
25,93,8,4,6,-4,-2
25,94,6,1,4,-5,-2
25,95,4,6,5,2,1
25,96,1,1,1,0,0
25,97,6,8,7,2,1
25,98,4,2,3,-2,-1
25,99,3,5,4,2,1
25,100,8,2,5,-6,-3
25,101,2,6,4,4,2
25,102,8,6,7,-2,-1
25,103,2,8,5,6,3
25,104,1,8,4,7,3
25,105,6,2,4,-4,-2
25,106,2,5,4,3,2
